"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Women Are Reclaiming Their Nastiness After Trump Debate Comment https://t.co/SrqbBroUcr",FALSE,0,NA,2016-10-20 09:38:07,FALSE,NA,"789037973580816384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SheRidesWestMI",0,FALSE,FALSE,NA,NA
"2","RT @MattWalshBlog: Debate grades: 

Trump: Awful
Clinton: Abysmal
Moderator: Pretty good
Putin: Flattered
Primary voters: Idiots
Our childr<U+2026>",FALSE,0,NA,2016-10-20 09:38:07,FALSE,NA,"789037972993769472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarkincnet",632,TRUE,FALSE,NA,NA
"3","RT @CNN: ""You can't polish this turd"": @VanJones68 on Trump possibly not accepting election results https://t.co/ltir09LGJG https://t.co/V6<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037972695941120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","divinemisterd",508,TRUE,FALSE,NA,NA
"4","RT @JudgeJeanine: Peaceful transition? Does anyone remember bush v gore?  Gore's the one who pursued Florida recount!! So dems can sue but<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037972356235264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","perubear7",1945,TRUE,FALSE,NA,NA
"5","RT @DefendingtheUSA: #HillaryClinton did NOT EVEN TRY TO DENY sending out people to cause VIOLENCE at Trump Rallies since EXPOSED by #Proje<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037972284928000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spiderella79",245,TRUE,FALSE,NA,NA
"6","RT @meganamram: Trump speaks like he's trying to add words to make an essay longer",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037971861278720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glitlz",3991,TRUE,FALSE,NA,NA
"7","RT @PolitiFact: NEW TONIGHT: Trump says State Dept. lost $6 billion under Clinton. Pants On Fire! https://t.co/FQgEoYivDe https://t.co/Xjeh<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037971525730304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tracy_Mack",390,TRUE,FALSE,NA,NA
"8","RT @AnneClaireCNN: Trump in 2008: Hillary Clinton will 'go down at a minimum as a great senator'. @KFILE #Debatenight  https://t.co/aXetezc<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037971437604864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reetagarg5",33,TRUE,FALSE,NA,NA
"9","RT @TheFoodLab: This is a letter from George W.H. Bush to Bill Clinton when Bush lost the election in 1992. Trump, take note: This is why d<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037971294916608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baltomel",96,TRUE,FALSE,NA,NA
"10","RT @HillaryClinton: ""Nobody respects women more than me."" <U+2014>Donald Trump earlier tonight

""Such a nasty woman."" <U+2014>Donald Trump just now #Deba<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037971219460097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paigeisaplant",50437,TRUE,FALSE,NA,NA
"11","Trump calls Clinton 'such a nasty woman' https://t.co/hc3ld1LSKt via booboodigital",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037970875494400",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","booboodigital",0,FALSE,FALSE,NA,NA
"12","People Are Tweeting Hilariously Terrible Book Reports As If Donald Trump Wrote Them https://t.co/NTzr8rFRCU via @victoriasanusi @BuzzFeedUK",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037970707787776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevenCartagena",0,FALSE,FALSE,NA,NA
"13","RT @JDz_Tweets: Trump's Rump Steak with a side of Hillary Fries #PoliticalFoods",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037970607181824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linesvlog",1,TRUE,FALSE,NA,NA
"14","RT @GiusMelp: Ho sognato di essere figlio di Donald Trump. Lui non mi piace, ma mi piacciono i suoi soldi.",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037970305257472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Devabole",3,TRUE,FALSE,NA,NA
"15","RT @thehill: ""Most accurate poll of 2012"" shows Trump in the lead: https://t.co/SzGznTP5em https://t.co/QBJ3taSEgN",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037970137296896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrowe201",27,TRUE,FALSE,NA,NA
"16","RT @LibyaLiberty: I can't hear Trump say big league without hearing bigly. He should have worked on enunciating that hard ""g"" before launch<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037969877458944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealHarrisonG",8,TRUE,FALSE,NA,NA
"17","@DahliaHarris haha...I've experienced a trump character here in Jamaica recently ..man who claim him have a few dollars...#disrespectfulmen",FALSE,0,"DahliaHarris",2016-10-20 09:38:06,FALSE,"788981043479007232","789037969692733440","469953422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boo_shezy",0,FALSE,FALSE,NA,NA
"18","RT @IssabellaCima: @Telemundo51 @TeamTrumpAZ  I am a proud #Hispanic #Woman business owner and I support #Trump 100% Shame on you for lying<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037969646559233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeamTrumpAZ",2,TRUE,FALSE,NA,NA
"19","Miedo y asco en el <U+2018>spin room<U+2019>: La campa<U+00F1>a de Trump justifica sin complejos la afirmaci<U+00F3>n de que la elecci<U+00F3>n ... https://t.co/xcJBNmQ87p",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037969621385217",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","GomzCristiano",0,FALSE,FALSE,NA,NA
"20","RT @PlayGrounder: Obama a Trump: ""Deja de quejarte"" #Actualidad https://t.co/TlSBvsxB5H",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037969462136832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diego_ruiz16",97,TRUE,FALSE,NA,NA
"21","RT @GeorgeTakei: If you believe Trump is good for the economy, I suggest you try investing in one of his casinos.",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037969181122560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kali_k45615066",2226,TRUE,FALSE,NA,NA
"22","RT @jakeandamir: Neil Armstrong: That's one small step for man...
Trump: Wrong.

Neil Armstrong: One giant leap, for--
Trump: Such a Nastro<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037969101430784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lethargicpsycho",117,TRUE,FALSE,NA,NA
"23","RT @nia4_trump: #debatenight A man of his word! Trump said he wld bring up #Haiti in the debate.
""I will be your champion #Haiti~DJT
https:<U+2026>",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037968791113728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PC_FilterFree",139,TRUE,FALSE,NA,NA
"24","Trump, Clinton, Wallace: Winners and losers from the final presidential debate https://t.co/KIwoJbrVlA via hooverwhalen",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037968694456321",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PropertyRadarAU",0,FALSE,FALSE,NA,NA
"25","RT @mauiwowie0: @UnPoliticalPrty @sambosam4 hillary has no fcn soul. i hope trump is elected and keeps her in a dark cold cell",FALSE,0,NA,2016-10-20 09:38:06,FALSE,NA,"789037968686063616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","krisluvsskiing",4,TRUE,FALSE,NA,NA
"26","RT @HuffingtonPost: Nicki Minaj denies dragging Melania ... after totally dragging Melania https://t.co/BFwJ9vcir3 https://t.co/o2rfhToa7g",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037968501698560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benlede",44,TRUE,FALSE,NA,NA
"27","RT @KLSouth: RT @uliw315: Michelle's Story: ""I'm a Hispanic Woman and I Worked for Donald #Trump"" https://t.co/PuMkCHUTCL #Debate #DebateNi<U+2026>",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037968061239296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","asia742",4,TRUE,FALSE,NA,NA
"28","RT @HuffingtonPost: Trevor Noah says he's ""super freaked out"" by Donald Trump's threat about the election https://t.co/tGlNPKn70Q https://t<U+2026>",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037967583182848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arembooks",36,TRUE,FALSE,NA,NA
"29","RT @vonPinto1: They are yet to figure out that Trump is a Mean User!! He does NOT care about those he brought to the debate. https://t.co/9<U+2026>",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037967088246784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConranLuisa",1,TRUE,FALSE,NA,NA
"30","RT @tonyschwartz: Trump to me as he puts his hand out ""Hello ... oh God its you."" Yes Donald it is me. Covering your every move.",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037966958092289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macmeg523",970,TRUE,FALSE,NA,NA
"31","RT @DavidPapp: Twitter gets testy over Trump's 'nasty woman' comment - CNET https://t.co/mFsnr7bsH5",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037966052225024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prokoplous",1,TRUE,FALSE,NA,NA
"32","RT @OnionPolitics: Trump: 'I Had The Bad Luck To Grope Ten Liars' #debatenight",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037965188050944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SonjaLapinski",411,TRUE,FALSE,NA,NA
"33","https://t.co/Ec4hS6HtxF 

""For Trump I'd suggest breast-feeding.""

Oh Mr Wooster..",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037965188014082",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WodehouseRock",0,FALSE,FALSE,NA,NA
"34","UPDATE :Final Clinton-Trump debate outcome https://t.co/dCox3IjTub",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037965175435265",NA,"<a href=""http://www.networkedblogs.com/"" rel=""nofollow"">NetworkedBlogs</a>","Linjustpage",0,FALSE,FALSE,NA,NA
"35","RT @immigrant4trump: Donald Trump is the best choice for ALL Americans! Make America Great Again! ""Go Out and Vote, Let's Do THIS!"" #debate<U+2026>",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037964970102784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JPCK72",1683,TRUE,FALSE,NA,NA
"36","I would literally be so ashamed to be born and raised in a country that elects Donald Trump as president.",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037964751843329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anawaskie",0,FALSE,FALSE,NA,NA
"37","RT @ddale8: Donald Trump said 22 false things yesterday. #TrumpCheck https://t.co/qVUbiBfMMK",FALSE,0,NA,2016-10-20 09:38:05,FALSE,NA,"789037964617801728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leyles7",3620,TRUE,FALSE,NA,NA
"38","@NBCNews Correction: Trump was talking about a C-section, not an abortion.",FALSE,0,"NBCNews",2016-10-20 09:38:05,FALSE,"788998299269431296","789037964617715712","14173315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BillyBoy_NC",0,FALSE,FALSE,NA,NA
"39","RT @NPoklonskaya: <U+041E><U+0431><U+043D><U+0430><U+0440><U+0443><U+0436><U+0435><U+043D><U+043E> <U+0444><U+043E><U+0442><U+043E> <U+043C><U+043E><U+043B><U+043E><U+0434><U+043E><U+0433><U+043E> <U+0422><U+0440><U+0430><U+043C><U+043F><U+0430> <U+0432><U+043E> <U+0432><U+0440><U+0435><U+043C><U+044F> <U+0435><U+0433><U+043E> <U+0441><U+043B><U+0443><U+0436><U+0431><U+044B> <U+0432> <U+0430><U+0440><U+043C><U+0438><U+0438>  https://t.co/FPLf2EBLXc #Trump",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037964437381120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ALEARIANKO",61,TRUE,FALSE,NA,NA
"40","RT @markos: Imagine if Trump spent as much time *preparing* for the debate, as he does preparing the *guest list* for the debate...",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037963912945665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agetchel87",147,TRUE,FALSE,NA,NA
"41","RT @regated: Hillary Clinton laughing when Donald Trump said gays get thrown off buildings in islamic territories. https://t.co/4CgsY5tGO8<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037963799920641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fitterharris",244,TRUE,FALSE,NA,NA
"42","RT @toadmeister: Some of the people so horrified by Trump saying he won't accept the election result are the same people who don't accept r<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037963359449088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcarn110",215,TRUE,FALSE,NA,NA
"43","Libertarians wont waste votes on Johnson. Paul Rand will hopefully play a role in a TRUMP Administration.<U+2026> https://t.co/MbchSuEU4O",FALSE,0,NA,2016-10-20 09:38:04,TRUE,NA,"789037963107823616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreaWeslien",0,FALSE,FALSE,NA,NA
"44","RT @FillWerrell: ""I hate Hiliary""
""I hate Trump""
""I'm not voting""
""I'm moving out of the US""

Okay 16 year old Twitter take it easy you hav<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037963061493760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bema1808",5517,TRUE,FALSE,NA,NA
"45","RT @gaynorduncan: I've met guys like Trump before,if a woman doesn't conform to what he believes or wants he fires insults at them.",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037963019771904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellwoodblues1",1,TRUE,FALSE,NA,NA
"46","RT @rescuetracker81: This may be the last election for Christians. We have to stand strong for Trump. He will keep the Constitution from be<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037962788872192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibchattycathy13",38,TRUE,FALSE,NA,NA
"47","RT @TRUMPMOVEMENTUS: Donald Trump: ""We have no country if we have no border."" 

#Debate https://t.co/xoLiDovpny",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037962730336256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boutazart",33,TRUE,FALSE,NA,NA
"48","RT @politico: Insiders: Trump's refusal to accept election outcome is a big mistake https://t.co/XkV0E4n6Gf via @POLITICO_Steve | Illustrat<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037962122006528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angryseben",27,TRUE,FALSE,NA,NA
"49","Miedo y asco en el <U+2018>spin room<U+2019>: La campa<U+00F1>a de Trump justifica sin complejos la afirmaci<U+00F3>n de que la elecci<U+00F3>n ... https://t.co/Yy40fSgNm5",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037961794887680",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","PedroFerrero4",0,FALSE,FALSE,NA,NA
"50","Trump did say his accusers aren't attractive enough to assault https://t.co/MxEiE8OjZK",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037961077788672",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","aasisvinayak",0,FALSE,FALSE,NA,NA
"51","RT @DarkMoneyWatch: Clinton says NRA has strongly supported Trump. @OpenSecretsDC has the numbers https://t.co/eg4zRTk0lc https://t.co/9vEW<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037961010479104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tigerblood42",13,TRUE,FALSE,NA,NA
"52","RT @BernieSanders: Donald Trump is the least qualified person to become president in the history of our country. Go vote! #debatenight http<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037960972816385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheRealBrandee_",18956,TRUE,FALSE,NA,NA
"53","RT @Sdtech_news: Trump did say his accusers aren't attractive enough to assault https://t.co/za2RzgW5p0 #marketing #tech https://t.co/bTNQJ<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037960662441984",NA,"<a href=""https://exponetusa.com/"" rel=""nofollow"">JayHeich</a>","ExponetUSA",2,TRUE,FALSE,NA,NA
"54","RT @Ziplok_: Retweet - #CrookedHillary Liar Liar, pantsuit on <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> - https://t.co/W7kPayVggw - Vote Donald J. Trump for U.S. President RETWEET<U+2026>",FALSE,0,NA,2016-10-20 09:38:04,FALSE,NA,"789037960624832513",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PrezCankles",2842,TRUE,FALSE,NA,NA
"55","@lanaftrubiust quiero tener pene solo para poder mearme en la boca de Trump",FALSE,0,"lanaftrubiust",2016-10-20 09:38:04,FALSE,"789037770601824256","789037960377278464","1957151756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raticorns",0,FALSE,FALSE,NA,NA
"56","RT @PierceSimpson: Donald Trump is like the human version of the ""comments section""",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037960226373633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daaan_fraser",1260,TRUE,FALSE,NA,NA
"57","RT @michelle4trump: Hillary's reaction to Trump pointing out that she takes money from countries who persecute gays was to laugh. That says<U+2026>",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037959962042368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Electroman05",977,TRUE,FALSE,NA,NA
"58","Culinary union organizes 'wall' of taco trucks to protest Trump campaign https://t.co/deH94Ba0qc https://t.co/6BeqyPXJ8t #BSAFunds",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037959811137536",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BSAFunds",0,FALSE,FALSE,NA,NA
"59","RT @USATODAY: ""I want someone like Sarah Palin,"" @JoeBiden joked. https://t.co/1uCm6fUpev",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037959634759680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realCVilla",14,TRUE,FALSE,NA,NA
"60","RT @Cernovich: Cernocheck: Hoax! Trump did not mock a disabled reporter. #DebateNight https://t.co/Kqw6WPhgG8",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037959563673600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RantingNiki",2004,TRUE,FALSE,NA,NA
"61","RT @IceJJFish: Donald trump only ran for president because he wanted to be famous",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037959169216513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brandonandin",27,TRUE,FALSE,NA,NA
"62","RT @gerardotc: Tras debatir sobre CIEs y Trump, en la SER al fin se han animado a usar la palabra fascismo, dedicada a la protesta contra F<U+2026>",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037958967984128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chuerga",247,TRUE,FALSE,NA,NA
"63","RT @ARTPOPistGUY: Hillary: *breathes*
Trump: WROOOOOOOOOOONG 
#debatenight https://t.co/0QrJOecqtS",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037958896713728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SrLiteral",8674,TRUE,FALSE,NA,NA
"64","RT @MykeLeTauris: I'm recalling yogi teachings frm Bhagavad-Gita this eve&amp; thinkin selfless fight for good of all people means someone must<U+2026>",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037958590369792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladyignoble",1,TRUE,FALSE,NA,NA
"65","RT @ladyhaja: God bless the person who made Trump nose flags (ht @MJB_SF) https://t.co/383UTS9TC6 https://t.co/vyjHagZxNP",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037958401814528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeqqeN1337",280,TRUE,FALSE,NA,NA
"66","RT @Kris_Sacrebleu: Did Trump just interrupt HRC to say 

""You're such a nasty woman""?!? 

#debatenight",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037957780951040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reetagarg5",163,TRUE,FALSE,NA,NA
"67","RT @healthandcents: #Trump right again. Practically every word out of #Hillary mouth tonight was a BLATANT #LIE. 
She IS a ""nasty woman"" AN<U+2026>",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037957340540928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loverset",291,TRUE,FALSE,NA,NA
"68","RT @KellyannePolls: Hearing privately from many reporters that Hillary had a ""terrible night"" &amp; Trump had best debate. Hope this will make<U+2026>",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037957248323596",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spiritofvincenn",6933,TRUE,FALSE,NA,NA
"69","RT @99alizeAliz: Je regarde le debat trump clinton et... Trump est un gamin. Litteralement",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037956757647360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuckyeahJoaquin",1,TRUE,FALSE,NA,NA
"70","RT @MichaelBerrySho: Every single one of you who defends Trump (instead of just opposing Hillary), remember this: Trump will insult you whe<U+2026>",FALSE,0,NA,2016-10-20 09:38:03,FALSE,NA,"789037956279463936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rbordeman",29,TRUE,FALSE,NA,NA
"71","RT @intlspectator: NEW POLL: US Presidential Election

Clinton: 45%
Trump: 39%

(Fox News) https://t.co/qUBuoZ9WW8",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037956023672832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","giovannialaska",168,TRUE,FALSE,NA,NA
"72","RT @ajplus: Trump went from respecting women to calling Hillary <U+201C>nasty<U+201D> in just 36 minutes. https://t.co/b3N7xHYa0A",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037955994284032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mehak_xo",343,TRUE,FALSE,NA,NA
"73","Eminem lanza nueva canci<U+00F3>n en contra de Trump https://t.co/F6lL02YwFQ #NoTextAndDrive https://t.co/Jrr0ZLz6jV",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037955927068672",NA,"<a href=""http://www.entornointeligente.com"" rel=""nofollow"">HPMDICIEMBRE2015Tweet</a>","HernanPorrasM",0,FALSE,FALSE,NA,NA
"74","RT @realDonaldTrump: The Washington Times Presidential Debate Poll:
TRUMP 77% (18,290)
CLINTON 17% (4,100)
#DrainTheSwamp #Debate https://t<U+2026>",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037955889434624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cul8r124",9693,TRUE,FALSE,NA,NA
"75","RT @WORIDSTARVlDEOS: ""I hate Hiliary""
""I hate Trump""
""I'm not voting""
""I'm moving out of the US""

Okay 16 year old Twitter take it easy you<U+2026>",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037955641905152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estela_leao",17,TRUE,FALSE,NA,NA
"76","RT @IceJJFish: Donald trump only ran for president because he wanted to be famous",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037955545464832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jason_Westfall",27,TRUE,FALSE,NA,NA
"77","fuck one kill one marry one Bernie sanders Donald trump Hillary Clinton has a good crying spot trust me",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037955105128449",NA,"<a href=""http://twitter.com/wazoot"" rel=""nofollow"">leatherbot</a>","leatherb0t",0,FALSE,FALSE,NA,NA
"78","Donald Trump gibi egoist, narzist, radikal birinin y<U+00FC>zde 40 oy almas<U+0131>na <U+015F>a<U+015F><U+0131>r<U+0131>yorlar. Ne yan<U+0131> bizim Tayyip de y<U+00FC>z de elli oy al<U+0131>yor.",FALSE,0,NA,2016-10-20 09:38:02,FALSE,NA,"789037954748575744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KaanMuratbaran",0,FALSE,FALSE,NA,NA
