"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"12","RT @kjellhaglund: Zombie-pesten <U+00E4>r redan <U+00F6>ver oss. https://t.co/xmjX8gPLTc",FALSE,0,NA,2016-10-22 08:33:02,FALSE,NA,"789746373168140289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jennymaria",2,TRUE,FALSE,NA,NA
"13","RT @Elkokoparrilla: Editorial: Donald Trump o c<U+00F3>mo llevar un payaso a la Casa Blanca https://t.co/I5ATjYSvpW v<U+00ED>a @revistagurb #MakeAmericaG<U+2026>",FALSE,0,NA,2016-10-22 08:33:02,FALSE,NA,"789746370987036672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaRosavieji1",2,TRUE,FALSE,NA,NA
"14","RT @rafshmatko: Donald Trump is the heart of America #Trump #DonaldTrump #MAGA #USA #TrumpTrain #Art #World #ArtForTrump https://t.co/KfCDx<U+2026>",FALSE,0,NA,2016-10-22 08:33:02,FALSE,NA,"789746370940928000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rafshmatko",175,TRUE,FALSE,NA,NA
"15","VOTE FOR PRESIDENT TRUMP AND CHRISTIANITY CHANGE FAMILY VALUE AND NEW FUTURE https://t.co/AMNZZq6dHS",FALSE,0,NA,2016-10-22 08:33:02,FALSE,NA,"789746370781601792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fayzemourie",0,FALSE,FALSE,NA,NA
"16","RT @MdlMurray: FBI Asst. Dir. Publicly Calls Out Hillary, Endorses Trump https://t.co/opXd42jVba",FALSE,0,NA,2016-10-22 08:33:02,FALSE,NA,"789746370559275008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fibarda",7,TRUE,FALSE,NA,NA
"17","@mark_travers a trump of referees?",FALSE,0,"mark_travers",2016-10-22 08:33:01,FALSE,"789746128673579009","789746369300881408","212470506","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NehpetsSnikrep",0,FALSE,FALSE,NA,NA
"18","RT @RealMuckmaker: Donald Trump is in a funk: Bitter, hoarse and pondering, <U+2018>If I lose.<U+2009>.<U+2009>.<U+2019> https://t.co/9LJx5W9ZZS",FALSE,0,NA,2016-10-22 08:33:01,FALSE,NA,"789746367870693376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesKennethBo2",11,TRUE,FALSE,NA,NA
"19","RT @WDFx2EU7: BREAKING: Trump Moves To File Charges Against Clinton! https://t.co/0y49Nn6kl0",FALSE,0,NA,2016-10-22 08:33:01,FALSE,NA,"789746367455387649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CherylLynneRose",455,TRUE,FALSE,NA,NA
"20","Donald Trump Heckled by New York Elite at Charity Dinner https://t.co/MeZtBcDPQ7  what a guy. Doesn't know how to joke properly. Only grope.",FALSE,0,NA,2016-10-22 08:33:01,FALSE,NA,"789746367354765313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeeKowal",0,FALSE,FALSE,NA,NA
"21","@bishamoon @nia4_trump Calm-HisLocal&amp;payroll-Tx-NYC-Alone-Fund-FDNY-Googled-Hill-onFed$$<ed><U+00A0><U+00BD><ed><U+00B4><U+0099>700K&amp;pd-NO-TAXfrm-12-'16<ed><U+00A0><U+00BD><ed><U+00B8><U+00A6>Gals-R-takeBk&amp;Jeb's Nephew",FALSE,0,"bishamoon",2016-10-22 08:33:00,FALSE,"789723344589295616","789746365022793728","48171038","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ritageo52",0,FALSE,FALSE,NA,NA
"22","RT @blakehounshell: A look at Trump<U+2019>s TV and movie cameos https://t.co/lNCszUbeeE",FALSE,0,NA,2016-10-22 08:33:00,FALSE,NA,"789746365014298624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KinaandJtweets",4,TRUE,FALSE,NA,NA
"23","RT @nytopinion: Trump is a gift to feminists <U+2013> and he's breathing life into a movement to redefine what a real man ought to be. https://t.c<U+2026>",FALSE,0,NA,2016-10-22 08:33:00,FALSE,NA,"789746363651264513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","LeannsBioMom",27,TRUE,FALSE,NA,NA
"24","Michelle you've been brainwashed. Trump's not competent &amp; in bed with Putin (US enemy) as was former campaign manag<U+2026> https://t.co/nZjv6g7aVr",FALSE,0,NA,2016-10-22 08:33:00,TRUE,NA,"789746362019618816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FalconYourHero",0,FALSE,FALSE,NA,NA
"25","Al estilo Trump: ""reconocer<U+00E9> los resultados electorales ..., si gano"". Todo un modelo de democracia y saber estar https://t.co/QLPhdFyGi0",FALSE,0,NA,2016-10-22 08:32:59,FALSE,NA,"789746359297536000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JILopezBas",0,FALSE,FALSE,NA,NA
"26","Trump DESTROYS Hillary in roast [Video] https://t.co/AOE0J3CXKc via @ReadTheHornNews",FALSE,0,NA,2016-10-22 08:32:59,FALSE,NA,"789746359029161984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davekoffer",0,FALSE,FALSE,NA,NA
"27","RT @kurteichenwald: Another great article on US Intel's info on Russian hacking disinformation op. Trump briefed on it, still denies it. ht<U+2026>",FALSE,0,NA,2016-10-22 08:32:59,FALSE,NA,"789746357472989184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","AnnTheWonder",814,TRUE,FALSE,NA,NA
"28","RT @poubellelounet2: Enfin de la transparence #Trump https://t.co/sFj8RShkfj",FALSE,0,NA,2016-10-22 08:32:58,FALSE,NA,"789746355904315392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","virgilernml",38,TRUE,FALSE,NA,NA
"29","RT @MaxBoot: This is truly horrifying. This is what Trump has unleashed. https://t.co/g7QNjA7D5a",FALSE,0,NA,2016-10-22 08:32:58,FALSE,NA,"789746354369204224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArlesthaAyie",748,TRUE,FALSE,NA,NA
"30","Clinton campaign ponders <U+2018>what if<U+2019> Trump doesn<U+2019>t concede: WHITE PLAINS, N.Y. (AP) <U+2014> Hillary Clinton<U+2019>... https://t.co/zUjkDgZvhV #seattle",FALSE,0,NA,2016-10-22 08:32:58,FALSE,NA,"789746354255896576",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","_SoundAround_",0,FALSE,FALSE,NA,NA
"31","RT @DanScavino: TRUMP vs. CLINTON ON DEFENSE https://t.co/cJtptvgaF7",FALSE,0,NA,2016-10-22 08:32:58,FALSE,NA,"789746353400324097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DMSMaven",1101,TRUE,FALSE,NA,NA
"32","@HillaryClinton led @realDonaldTrump 44% to 40% in Oct 14-20 Reuters/Ipsos poll, vs 44% for Clinton, 37% for Trump<U+2026> https://t.co/TPuXusc4fl",FALSE,0,"HillaryClinton",2016-10-22 08:32:58,TRUE,NA,"789746353354248194","1339835893","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OmanObserver",0,FALSE,FALSE,NA,NA
"33","RT @rebecca_roache: Having lunch with Donald Trump is exactly as you'd expect it to be.
https://t.co/O39k6kZWyS",FALSE,0,NA,2016-10-22 08:32:58,FALSE,NA,"789746353157050368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taimur_org",1,TRUE,FALSE,NA,NA
"34","RT @AG_Conservative: Hannity advocates for someone he previously described as ""waging war against the U.S."" because Assange helps Trump now<U+2026>",FALSE,0,NA,2016-10-22 08:32:57,FALSE,NA,"789746352649633792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dawkins_sd",82,TRUE,FALSE,NA,NA
"35","RT @KFILE: Trump's full quote, unclear if he's talking about the Center's presentation when he says brilliant quote. https://t.co/GwOmSHXCZX",FALSE,0,NA,2016-10-22 08:32:57,FALSE,NA,"789746352410329088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MegatronusRex",89,TRUE,FALSE,NA,NA
"36","RT @nytimes: Was that a presidential debate or a pitch for Trump TV?
https://t.co/L9ciFmzHVV",FALSE,0,NA,2016-10-22 08:32:57,FALSE,NA,"789746352292896768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RheaRe63",119,TRUE,FALSE,NA,NA
"37","RT @robfee: How are so many people JUST NOW offended by Trump? It's like getting to the 7th Harry Potter book &amp; realizing Voldemort might b<U+2026>",FALSE,0,NA,2016-10-22 08:32:57,FALSE,NA,"789746351861014528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyleighCraigg",107268,TRUE,FALSE,NA,NA
"38","RT @KwikWarren: @Lawrence on what Trump voters will do day after election: take kids 2school, go 2work&amp;ignore emails from Trump asking 4mor<U+2026>",FALSE,0,NA,2016-10-22 08:32:57,FALSE,NA,"789746350581772288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindsayrda53",61,TRUE,FALSE,NA,NA
"39","RT @HillaryClinton: Trump suits were made in Mexico<U+2014>he could have made them in Brooklyn, Ohio.

Trump furniture is made in Turkey instead o<U+2026>",FALSE,0,NA,2016-10-22 08:32:57,FALSE,NA,"789746350187540480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolineSalfati",793,TRUE,FALSE,NA,NA
"40","@SenTedCruz   I PRAY THIS FIND'S Y'ALL WELL SIR. I'M JUST A RETIRED PLUMBER . And I'd like to HELP PENCE / TRUMP  LIKE YOU
CAN .SO PLEASE DO",FALSE,0,"SenTedCruz",2016-10-22 08:32:56,FALSE,"789166089154420737","789746348660658176","1074480192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donaldherring11",0,FALSE,FALSE,NA,NA
"41","RT @alansoon: Facebook Employees Pushed to Remove Trump<U+2019>s Posts as Hate Speech https://t.co/KauIXSYNdh",FALSE,0,NA,2016-10-22 08:32:56,FALSE,NA,"789746347863781376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazygrape",1,TRUE,FALSE,NA,NA
"42","RT @_Makada_: Donald Trump is the best choice for ALL Americans! We need to #MakeAmericaGreatAgain!

#Blacks4Trump #Women4Trump https://t.c<U+2026>",FALSE,0,NA,2016-10-22 08:32:56,FALSE,NA,"789746347243085824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjon1234561234",1332,TRUE,FALSE,NA,NA
"43","RT @POLITICOEurope: Hillary Clinton: Being the first woman president will make my job harder https://t.co/PpJ7dAbe1d https://t.co/z0d1ff12V3",FALSE,0,NA,2016-10-22 08:32:56,FALSE,NA,"789746346114879488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ugriinis",1,TRUE,FALSE,NA,NA
"44","Who won the third debate? #Trump or #Clinton? 
Watch this video and decide... 
https://t.co/ES3m6YPMih <U+2026>
#TrumpTrain #CrookedHillary #Debate",FALSE,0,NA,2016-10-22 08:32:55,FALSE,NA,"789746341924605952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Br0ski47",0,FALSE,FALSE,NA,NA
"45","RT @JoyAnnReid: Not mincing a word: The Daily News Editorial Board<U+2019>s political obituary of Donald Trump and all that he stands for https://<U+2026>",FALSE,0,NA,2016-10-22 08:32:55,FALSE,NA,"789746341920505857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anais126",543,TRUE,FALSE,NA,NA
"46","RT @Janamejayan: Trump is up against the entire corrupt cartels. Vast majority of people back him. But he knows the ugly truth of rigging o<U+2026>",FALSE,0,NA,2016-10-22 08:32:55,FALSE,NA,"789746341727567872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sharmaroyals",5,TRUE,FALSE,NA,NA
"47","RT @AIIAmericanGirI: Hoax Oregon ballot that omitted Donald Trump gets 1K+ retweets, and counting -
https://t.co/534iJgLVP8",FALSE,0,NA,2016-10-22 08:32:55,FALSE,NA,"789746341681385472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psu170450",15,TRUE,FALSE,NA,NA
"48","RT @MagicRoyalty: Liberals are so naive.  They don't see reality and live in a fairytale. Trump addresses the issues that plague our nation<U+2026>",FALSE,0,NA,2016-10-22 08:32:55,FALSE,NA,"789746340481736704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gradbhbar",48,TRUE,FALSE,NA,NA
"49","RT @asamjulian: MUST WATCH: This is the best endorsement of Trump I've ever seen. From James Kallstrom (former FBI Asst. Director). RT the<U+2026>",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746339915726849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PauletteVasey",1496,TRUE,FALSE,NA,NA
"50","Usa 2016, il Nevada che sta Donald: vincer<U+00E0> lui o sar<U+00E0> rivoluzione https://t.co/pq4RKh1rdj #mondo",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746339781316608",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SkyTG24",1,FALSE,FALSE,NA,NA
"51","RT @Pamela_Moore13: Anti-Trump Protestors Pepper Spray Children At Trump Rally!<ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>

This must go viral! RT! https://t.co/I62eWWrpQI",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746339324108800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donna_Wobbe",618,TRUE,FALSE,NA,NA
"52","@actor_Nikhil trump ki support chese nuvve chepali nkaa ilanti neetuluu",FALSE,0,"actor_Nikhil",2016-10-22 08:32:54,FALSE,"789005834646753281","789746338737029120","109891226","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rockstarr1112",0,FALSE,FALSE,NA,NA
"53","RT @HillaryClinton: We can't let Donald Trump bully his way to the presidency. https://t.co/WPLMpkLFYS",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746338154082304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madalyn_gray",6472,TRUE,FALSE,NA,NA
"54","RT @P0TUSTrump: Donald Trump is winning this Election.

Britain made fake polls during the Brexit vote, just to stay part of the Union.

DO<U+2026>",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746337994670081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParishLeon",530,TRUE,FALSE,NA,NA
"55","RT @davekoffer: Trump should sue states to purge ineligible non-citizens, dead people and multi-state registrations from voter rolls - NetR<U+2026>",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746337818419200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sharonnemesio",6,TRUE,FALSE,NA,NA
"56","VOTE NO DONALD TRUMP https://t.co/QbGEL18iDa",FALSE,0,NA,2016-10-22 08:32:54,FALSE,NA,"789746337654960128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STARLEBCOMPANY",0,FALSE,FALSE,NA,NA
"57","RT @mahilena: Retweeted Muckmaker (@RealMuckmaker):

Hear Eminem Blast Trump Supporters on New Song 'Campaign Speech'... https://t.co/kDNl1<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746335645917184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3lueDoggie",1,TRUE,FALSE,NA,NA
"58","RT @mizan_project: Shameless self-promo: I address the parallels between Trump and ISIS rhetoric in my intro to Mizan journal issue #1 http<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746335608020992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arubasmusings",7,TRUE,FALSE,NA,NA
"59","RT @criticaltimes: The Donald trump people knew about but needed evidence of his hidden true colors. Smdh https://t.co/9JLEeaIakv",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746335540838400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","criticaltimes",1,TRUE,FALSE,NA,NA
"60","RT @people: Salma Hayek claims Donald Trump planted a story about her after she denied him a date https://t.co/mrHZz3XVrg https://t.co/M8N5<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746335465472000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tracysden",129,TRUE,FALSE,NA,NA
"61","RT @shonfaye: Friendly reminder that Paris Hilton grew her inherited wealth at 5 times the rate and 3 times faster than Donald Trump",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746335251509248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sadbeaner",28268,TRUE,FALSE,NA,NA
"62","RT @DineshDSouza: Biden says he wants to take @realDonaldTrump ""behind the gym""--I wonder if he's got some weird confession to make https:/<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746335004160000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cowalsh9746",713,TRUE,FALSE,NA,NA
"63","RT @DharmaBum77: On Election Night, if the media claims Trump lost, should Trump accept the media's result? #DebateNight",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746334538600448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mac80538",84,TRUE,FALSE,NA,NA
"64","RT @JamesOKeefeIII: Shirley Teter, woman who accused @realDonaldTrump supporter of assault at a Trump rally in NC is changing story after P<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746334295351296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Anny360",4073,TRUE,FALSE,NA,NA
"65","#Sorry #NoWAYTOSTOP #TRUMP #TRUMP2016 #BABY @ #LEADING THREE #POLLS #OCTOBER 22, 2016 https://t.co/0j8kghMIFQ #Rasmussen #IbdTipp #LaTimes !",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746334257467392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GadgetsPhones1",0,FALSE,FALSE,NA,NA
"66","RT @nestormotojr: I am a proud supporter of Trump. Wherever you are, don't be afraid to support him. We stand with you! #GaysforTrump https<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746333527609344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnELane2",3367,TRUE,FALSE,NA,NA
"67","Bush v. Gore lawyer: Trump's dangerous nonsense @CNN https://t.co/jOmXGNjyzH",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746333376806912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WinterHakan",0,FALSE,FALSE,NA,NA
"68","I liked a @YouTube video https://t.co/gyQG4H1A2F 'Trump is Toast &amp; Clinton is a Hypocrite<U+2019>: Gary Johnson Reacts to Last Night<U+2019>s",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746333351542784",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TimothyGraves2",0,FALSE,FALSE,NA,NA
"69","RT @SteveBlogs1: Wow Trump is leading on three polls released yesterday. You'd never know that by watching the Sky News coverage.",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746332605026304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ukvaporizer",3,TRUE,FALSE,NA,NA
"70","RT @ForecasterEnten: Education gap among white men is tremendous in Fox News poll: Clinton +6 with college degreed white men. Trump +38 w/<U+2026>",FALSE,0,NA,2016-10-22 08:32:53,FALSE,NA,"789746332143587328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nobakecheezcake",394,TRUE,FALSE,NA,NA
"71","RT @Italians4Trump: He<U+2019>s With Her: Inside Ryan<U+2019>s Months-Long Effort to Undermine Trump for Clinton<U+2019>s Open Borders <U+2018>Dream<U+2019> https://t.co/Dlqj<U+2026>",FALSE,0,NA,2016-10-22 08:32:52,FALSE,NA,"789746330365145088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","librajustice22",60,TRUE,FALSE,NA,NA
"72","Clinton: Trump\'s Election Talk \'Threatens\' Democracy https://t.co/9MrZfldGft",FALSE,0,NA,2016-10-22 08:32:52,FALSE,NA,"789746329153134592",NA,"<a href=""http://www.tsepa.net"" rel=""nofollow"">Manou Tweeting</a>","Alexand65946871",0,FALSE,FALSE,NA,NA
"73","RT @ViewFromWise: What a fucking asshole! ""Eric Trump seen with lemonade in free water cup at In-N-Out Burger"" - https://t.co/QvIRY4ELce",FALSE,0,NA,2016-10-22 08:32:52,FALSE,NA,"789746329127821313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZanyDany_",23,TRUE,FALSE,NA,NA
"74","RT @Brown_Saraah: So Trump can say the election is rigged but if poc say the system is rigged against them then they're lazy ppl who don't<U+2026>",FALSE,0,NA,2016-10-22 08:32:52,FALSE,NA,"789746329048068096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sadbeaner",288,TRUE,FALSE,NA,NA
"75","RT @includeed: <U+201C>We can<U+2019>t create a #culture that says it cares about #diversity &amp; that excludes almost half the country<U+201D> #Zuckerberg https:/<U+2026>",FALSE,0,NA,2016-10-22 08:32:52,FALSE,NA,"789746327907340288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoran_bjelic",2,TRUE,FALSE,NA,NA
"76","RT @TheDemocrats: These members of Congress stood by Trump as he insulted veterans, Muslims, immigrants, African Americans, and women. Don'<U+2026>",FALSE,0,NA,2016-10-22 08:32:51,FALSE,NA,"789746327592792064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sajonas66",1933,TRUE,FALSE,NA,NA
"77","RT @Scarlett210: #FBI is corrupt, #IRS is corrupt, #primaries were corrupt, firebombed headqters - why wouldn't #Trump question the electio<U+2026>",FALSE,0,NA,2016-10-22 08:32:51,FALSE,NA,"789746327496208384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristianG1917",552,TRUE,FALSE,NA,NA
"78","RT @so_mkb: - et l<U+00E0> Trump i mdi "" personne n'a + de respect pour la femme que moi "", j'<U+00E9>tais ko frero
- mdrr Clinton t une gamine Pk tu di<U+2026>",FALSE,0,NA,2016-10-22 08:32:51,FALSE,NA,"789746327446024192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariameHem",3168,TRUE,FALSE,NA,NA
